编号,对白,文案,图片,选择A,选择B,年份,年龄,表情,音乐,音效,姓名,身份,总结,格式尾
cellName,cellTalk,cellText,photoId,rightText,leftText,year,age,emoji,music,sound,name,status,summary,
HS001,,元末，朝廷无道，吏治腐败。立朝不足百年，全国税额就增加了20倍。权贵们抢占土地，中原连年灾荒，百姓破产流亡，无计为生。,HS001,,,1310, ,,,,朱重八,平民,,
PJ001,,你叫朱重八，出生于安徽濠州，钟离太平乡。父母是朱五四和陈二娘，你已经有3个哥哥2个姐姐。家里以种田为主，还经营着一个豆腐店，勉强能吃饱饭。,PJ001,,,1328,1,,,,,平民,1,
PJ002,,8岁那年，你开始给地主刘德放牛。因此结识了最好的小伙伴汤和。每次玩打仗的游戏，他都是那个给你护卫后方的人。,PJ002,,,1335,8,,,,,,,
HS002,,元至正四年，黄河泛滥。旱灾、蝗灾肆虐淮北，疾病四处蔓延。你的父母兄姐，在这场灾祸中纷纷饿死。家中仅剩你和二哥。,HS002,,,1344,17,,,,,,,
PJ003,,安葬了父母之后，乡亲汪大娘不忍见你年少就去江湖上冒险，就捐了些礼物香烛给村头的皇觉寺，让你去寺里做了个小沙弥，至少能有饭吃。,PJ003,,,1344,17,,,,,和尚,,
PJ004,,不曾想，你仅仅过了50天有饭吃的日子，方丈就告诉你，寺里的粮食也不够吃了，大家要各自谋生。于是，你成了一名游方僧。,PJ004,,,1344,17,,,,,,,
PJ005,,你化缘的地点是在淮西和河南，这里也是饥荒的主要地带。三年的化缘生涯，让你学会了忍耐、勇气和谋略。,PJ005,,,1347,20,,,,朱小明,,,
PJ006,,很多个夜晚，你都会想起逝去的亲人，感慨命运的不公。你逐渐明白苦难的来源，是这个万恶的元朝。三年后，你回到了皇觉寺，带着一个目的。,PJ006,,,1350,23,,,,,,,
HS003,,至正十一年，黄河决堤，百姓更加苦不堪言，元臣贾鲁发三十万劳工修河堤，有人设计在工地挖出一个石人，背部刻着：“石人一只眼，挑动黄河天下反”。,HS003,,,1351,24,,,,,,,
HS004,,元至正十一年，借石人出世的机遇，韩山童、刘福通等聚众三千人于颍州准备起义。义旗将举时，县官派兵前来镇压，山童被捕牺牲，子林儿逃奔武安。,HS004,,,1351,24,,,,,,,
HS005,,刘福通逃至颖安，重组织人手发动起义，一举占据颍州，竖起红巾军大旗。各地纷纷响应。彭莹玉兵起淮西；徐寿辉在蕲州起义；芝麻李占领徐州。,HS005,,,1351,24,,,,,,,
VS001,,至正十二年春，濠州地主郭子兴，与几位农民出身的头领等人，聚集了数千名青年，起兵攻打濠州。守城元军稍作抵抗迅速败走。郭子兴占据濠州。,VS001,,,1352,25,,,,,,,
PJ007,,某日，你收到幼时伙伴汤和的来信，告知他在郭子兴军中已升至千户，邀你共谋富贵。收到信后，你不动声色考虑了几天，仍难以决断，于是把信偷偷烧了。,PJ007,,,1352,25,,,,朱重八,和尚,2,
PC001BS,,可有个师兄告诉你，庙里有人听说了义军给你来信的事情，怕给寺庙带来危险，已经主动跑去附近的元军大营去告发你了。,PC001-BS,,,1352,25,,,,,,,
PC001,,“听香客说，元军正疯狂捉拿义军将士，甚至抓百姓凑数邀功。重八，现在跑还来得及。”,PC001,天意如此，我便投军了！,打不过，我还躲不过？,1352,25,,,,,和尚,3,
PC001A,,既然如此，索性现在就和元朝开干吧！你连夜拜别师傅，逃离了皇觉寺。前往汤和所在的濠州，顺利成为了统帅郭子兴的亲兵。,PC001-a,,,1352,25,,1,,,士兵,,
HS006,,红巾军在全国各地不断出现，起义的热情也愈发高涨。元朝派兵四处镇压，但义军越来越多，元军开始力不从心。为应付命令，一些元军开始杀百姓充数。,HS006,,,1352,25,,,,,,,
VS002,,著名私盐贩子张士诚，带着他的兄弟们在台州加入了起义军的队伍。因为人多势众又有钱，他起义之初就在高邮建都，自称诚王，瞬间引起了各路人马的注意。,VS002,,,1353,26,,,,,,,
PJ008,,濠州军士兵大都是农民，除了一身力气，既不识字也无太多见。而你经过三年的江湖和五年的寺庙修行，识文断字有勇有谋，很快被郭子兴提拔为九夫长。,PJ008,,,1353,26,,,,,,,
PJ009,,你作战英勇，获得战利品立即上交，得到奖赏也均分给手下，受到义军的普遍赞许。郭子兴自然也十分喜爱你这个人才，把他的干女儿马姑娘许给你为妻。,PJ009,,,1353,26,,,,,将领,4,
PC002BS,,濠州军另四位首领都是农民出身，以孙德崖为首，却被出身地主的子兴看不起。导致沟通不畅矛盾渐显。终于某日，孙密谋绑架了郭子兴。郭妻急忙来找你商议，你二话不说带人冲进了孙府。,PC002-BS,,,1353,26,,,,,,,
PC002,,孙德崖：你不过是个主管，竟敢闯入我家？你说人是我抓的，有何证据？！,PC002,证据就是你贪污军饷,不承认我就搜给你看,1353,26,,,,,将领,5,
PC002A,,你威胁孙德崖要告发他贪污军饷的事情，并告诉他负责此事的手下已被你抓了，手里有一堆证据。孙德崖十分尴尬，无奈只好放了郭子兴。你因此声望大涨。,PC002-a,,,1353,26,,,,,,,
HS007,,元至正十三年，元统治者调集了几省军队，对红巾军根据地进行围剿，西路红巾军统帅彭莹玉战死。一时间，红巾军的发展势头受到了阻碍。,HS007,,,1353,26,,,,,,,
VS003,,面对元朝军队的压力，另一支起义军张士诚投降了高邮知府李齐，但很快又叛逃，并杀掉了行省参政，在德胜湖（江苏兴化附近）集结，共有一万多人。,VS003,,,1353,26,,,,,,,
PJ010,,郭子兴之子郭天旭，一向对你不服。这次被你救了子兴，更加妒忌，就编了个借口说你贪污军饷，关在牢里。意外的是，郭子兴居然不闻不问。,PJ010,,,1353,26,,,,,囚犯,,
PJ011,,郭天旭勾结狱卒想饿死你。幸亏马姑娘冒着风险把食物带进来，才渡过了危机。队伍里不断有人为你喊冤，子兴无奈放了你，声称是个误会，让天旭假意赔罪。,PJ011,,,1353,26,,,,,囚犯,6,
PJ012,,你在老家钟离招募了一些同乡，包括后来的名将徐达。然后在定远诱敌出战，元军大败。你一举拿下定远城。连续攻击怀远、安奉、含山、虹县，四战四胜！,PJ012,,,1353,26,,,,,小首领,,
PJ013,,经此一战，你赢得了声望，改名朱元璋。至正十三年冬，你以向南发展为由向郭子兴辞别。除了跳出来的24人班底，你把700多人的队伍都还给了郭子兴。,PJ013,,,1353,26,,,,,,,
PC003BS,,郭子兴欲攻打定远扩充实力。定远元军属于精锐部队，之前的战斗，濠州红巾军败多胜少。将领们因此而畏惧。你却意识到这是一个能独立发展的机会。,PC003-BS,,,1353,26,,,,,,,
PC003,,可是，就这样离开对你有知遇之恩的郭子兴兼岳父，是否不忠不义？郭子兴：“元璋，你对攻打定远是何建议？”,PC003,愿为先锋拿下定远,誓保粮草辎重不缺,1353,26,,,,,身份,7,
PC003A,,最终，成就大事的心促使了你做了决定。既然郭子兴的气量不足以成事，那就靠自己完成这个目标吧。郭子兴给了你700人，目标是拿下定远。,PC003-a,,,1353,26,,,,,,,
HS008,,元朝宰相脱脱，文武双全，亲率大军征讨红巾。一路势如破竹打到高邮城下，准备一举拿下张士诚，却因为元朝内斗被元皇帝紧急召回大都，张士诚得以喘息。,HS008,,,1354,27,,,,,,,
VS004,,而濠州城内，几个元帅之间的矛盾爆发，郭子兴被孙德崖等四人排挤，愤而带兵离开了濠州城。因粮草不足，打算来投奔朱元璋。,VS004,,,1354,27,,,,,,,
PJ014,,你用计收编了张家堡三千土匪；又遣徐达战胜元将张知院，人马扩充到两万。你强调纪律和训练，使部队战斗力大幅提升，并顺势攻占了大城滁州。,PJ014,,,1354,27,,,,,,,
PJ015,,虽兵强马壮，但你仍方向不明，直到李善长出现，你问他解决乱世之道，他从容答道“只要能向刘邦学习，按照他的行为去做，天下就一定是你的！”,PJ015,,,1354,27,,,,,身份,8,
PJ016,,出乎所有人的意料，你立即将滁州的军政大权都交给了郭子兴，让子兴深受感动。你随后带队离开滁州，打下了不远的和州，与子兴成掎角之势相互照应。,PJ016,,,1355,28,,,,,,,
HS009,,至正十五年，刘福通迎韩山童之子韩林儿到亳州，拜称“小明王”，建立政权，国号大宋，年号龙凤。,HS009,,,1355,28,,,,,,,
VS005,,眼看到手的敌人跑了，郭子兴发了心病卧床不起，一个月后死掉了。小明王任命郭子兴之子郭天叙接任为都元帅，子兴妻弟张天祐为副，你是三号人物。,VS005,,,1355,28,,,,,,,
PJ017,,濠州城中的孙德崖由于兵多粮少，强行来到和州要求一起过。郭子兴密谋和孙算账报仇。你得知消息，赶紧两方劝诫以大局为重。孙德崖答应离开，自谋生路。,PJ017,,,1355,28,,,,,,,
PC004BS,,孙德崖仍然担心你和郭子兴合谋害他，所以提出应有人陪同他的部队先出城50里，确保沿途安全他才能顺利撤出和州。你答应会给他的稳妥的方案。,PC004-BS,,,1355,28,,,,,,,
PC004,,徐达：若郭孙冲突，不但咱们名声受损，还会危及百姓，这可如何是好?,PC004,我为人质送孙出城,不如坐山观虎斗,1355,28,,,,,身份,0,
PC004A,,幸亏徐达站出来，表示愿做人质换你回去和郭子兴沟通释放孙德崖，如果有诈，甘愿就死。徐达在军中威望甚高，孙的部下敬服信任，才解决了这场内讧危机。,PC004-a,,,1355,28,,,,,,,
HS011,,至正十七年，你一路攻城掠地，重兵包围徽州府城，为免百姓受害，名士朱升冒万箭之簇，独立于城下，说服守城元帅福童开城归降。你深感敬佩，登门拜谢。,HS011,,,1357,30,,,,,,,
HS010,,至正十九年八月，元军破汴梁，刘福通奉韩林儿突围奔安丰，元军俘获韩林儿之妻及红巾军各级官员五千、家属数万。至此，龙凤政权已名存实亡。 ,HS010,,,1359,32,,,,,,,
VS006,,至正二十年，陈友谅暗置伏兵，以看作战地形为由，将徐寿辉诱骗至太平附近的采石，使人将其杀害。陈自即皇帝位，自立为汉王，国号汉，改年号为大义。,VS006,,,1360,33,,,,,,,
VS007,,至正十七年，张士诚在你和元朝的两名夹击下，败多胜少，弟弟张士德也被你抓住，遂决定投降元朝。江浙行省右丞达识帖睦迩将此事报告，元朝封张士诚为太尉。,VS007,,,1357,30,,,,,,,
PJ018,,至正十五年，濠州军攻打集庆都被元军击败，郭天叙和张天祐都战死，你顺理成章地成了首领。第二年，你亲自带兵攻破集庆，改名为应天，自此立足江南。,PJ018,,,1356,29,,,,,大首领,1,
PJ019,,应天虽好，却地处中央，西面是徐寿辉红巾军，东面是张士诚，江北是龙凤政权的地盘。暂时不需与元军打仗，但要发展壮大，势必和其他红巾军发生摩擦。,PJ019,,,1357,30,,,,,,,
PJ020,,龙凤四年十一月，朱元璋又攻婺源，却久拒不下，听大将邓愈说，名士朱升在此隐居，才华出众不弱诸葛。你闻之大喜，微服从连岭出石门，亲临问计。,PJ020,,,1358,31,,,,,,,
PC005BS,,左右都是实力明显强于自己的红巾军，北面是龙凤政权，你希望逐鹿中原，又不想与义军同僚动手，该怎么办？你非常诚恳地向朱升行礼，请他赐教。,PC005-BS,,,1358,31,,,,,,,
PC005,,朱升：“欲逐鹿中原，当高筑墙，广积粮，缓称王。”,PC005,醍醐灌顶、万分感激,多谢建议，回头再议,1358,31,,,,,身份,2,
PC005A,,听了朱升的建议，你立即有一种拨云见日的感觉。立即传令军中，不许再提封王的建议，避免与其他红巾军冲突，全力向西南方向进攻，积累粮草积蓄实力。,PC005-a,,,1358,31,,,,,,,
HS012,,虽然红巾军叛乱四起，元朝内部也是纷争不断。元顺帝有心重振朝纲，但积弊太深，变革无非是进一步加剧了官场腐败与民间疾苦，也消耗着所剩不多的元气。,HS012,,,1360,33,,,,,,,
VS008,,至元二十三年，张士诚突然派部将吕珍向龙凤政权韩林儿发动进攻。于是亲自率军前往支援，但这时吕珍已经进城，杀了刘福通。朱元璋赶走吕珍，拥韩林儿,VS008,,,1363,36,,,,,,,
VS009,,至正十九年，雄心勃勃的陈友谅率领他最强大的舰队向应天进发，并顺利攻占了应天西面的屏障太平城，并准备进一步给应天施加压力。,VS009,,,1360,33,,,,,,,
PJ021,,至正二十年六月，杀掉徐寿辉后的第七天，陈友谅率舰队沿秦淮河一路进攻，到达江东桥。你用反间计大败陈友汉军，杀敌上万，俘虏七千，并俘获船只数百条。,PJ021,,,1360,33,,,,,身份,1,
PJ022,,刘基认为不应出兵，但你拒绝了他的提议，率军前往支援。彼时吕珍已经进城，杀了刘福通。你赶走吕珍，顺利救出了小明王，并派人护送韩林儿前往滁州。,PJ022,,,1363,36,,,,,,,
PJ023,,至元二十三年六月，你从庐州调回徐达所部，并召集了全部精锐力量，共二十万大军，空国而出前往鄱阳湖。七月二十日，与陈友谅水军在康郎山相遇。,PJ023,,,1363,36,,,,,,,
PJ024,,鄱阳湖决战正式开始，双方水军的激战持续了30多天，你以灵活的小船火攻取得大胜。八月二十六日，陈友谅出逃，被追兵的冷箭射杀于船头。此战你俘虏数万，钱粮无数。,PJ024,,,1363,36,,,,,,,
HS013,,至元二十四年正月，在消灭了陈友谅并吞并了他的地盘之后，你遣人上书小明王韩林儿报喜。龙凤政权遂昭告天下，任命你为吴王。,HS013,,,1364,37,,,,,,,
VS010,,元至正二十三年，张士诚又自立为吴王，以其弟张士信为浙江行省左丞。时所占地盘纵横两千余里，甲士数十万。张士诚逐渐变得奢侈骄纵，不想过问政务。,VS010,,,1363,36,,,,,,,
PJ025,,至元二十七年元月，你的大军包围了平江城并修筑好工事，开启了与张士诚的决战。围城的激战持续了10个月，终于攻陷平江俘虏张士诚。,PJ025,,,1367,40,,,,,,,
PJ026,,你多次派其旧将前往劝降，张士诚闭目不答。你于是安排将其押至应天。其间，张一直坚卧舟中绝食。到达应天府后，趁人不备，张上吊自缢而死，时年47岁。,PJ026,,,1367,40,,,,,身份,1,
HS014,,此时的元朝皇帝是元惠宗，以毫无斗志。七月二十八日，他听到徐达攻克通州的消息，万分惊恐。立即带着皇亲国戚仓惶北逃退至上都，隔年，又逃至应昌。,HS014,,,1368,41,,,,,,,
PJ027,,至正二十八年正月初四，你在应天宣布继皇帝位，定年号为洪武，国号为明。并派遣大将徐达、常遇春挥师北伐，收复中原，开启了诛灭元朝的最后战役。,PJ027,,,1368,41,,,,,,,
PJ028,,洪武元年，徐达大军一路北上，摧枯拉朽、攻城略地。终于于七月二十七日，顺利攻克通州，直逼大都。,PJ028,,,1368,41,,,,,,,
PJ029,,洪武元年八月二日，徐达大军包围了大都。然而此时大都已经毫无元军守卫，百姓夹道欢迎，顺利占领。自此，元朝正式灭亡，你的灭元梦想终于实现。,PJ029,,,1368,41,,,,,皇帝,3,
PC005-b,,你认为朱升过于保守，心想所谓名士，不过是纸上谈兵。此时诸强环绕，更应彰显声名以壮军心。你回到大营，命人择良辰吉日，昭告天下自立为吴王。,PC005-b,,,1358,31,,,,,吴王,4,
VS024,,你称王的消息迅速引起了各方的关注。次年，陈友谅率领他最强大的舰队向应天进发，并顺利攻占了应天西面的屏障太平城，再进一步就是应天。,VS024,,,1359,32,,,,,,,
PJ030,,至正十九年，陈友谅率舰队沿秦淮河到达江东桥。你布下阵势准备伏击，不想被奸细走漏消息，陈友谅绕过伏兵从侧翼攻击。你军死伤数万，在徐达保护下退至应天。,PJ030,,,1359,32,,,,,,1,
HS015,,江东桥失败的消息扩散，东面张士诚和北边元朝军队都有集结的现象。各路探马也带来了难以分辨的消息，称张士诚和元朝军队，都有兴趣进攻应天。,HS015,,,1359,32,,,,,,,
PC006BS,,流言四起，军心更加不稳。面对强敌环绕，你终于意识到朱升当初建议“缓称王”的意义，感叹名士不虚的同时，紧急遣人请来朱升问计。,PC006-BS,,,1360,33,,,,,,,
PC006,,朱升：“此时应主动示弱，离开中原，南下突围，打通退路。”,PC006,先生良策，理应如此,此事重大，容我思虑,1360,33,,,,,身份,5,
PC006A,,你留下朱文正守卫应天，自率大军，命徐达、常遇春分两路向南，尽快打开通往建宁的道路，以确保各级官员和家眷的退路。,PC006-a,,,1360,33,,,,,,,
PC006B,,你手中仍有十余万兵马，强将数十名。江东桥一战虽败，未伤根本。且在应天经营多年，城高墙厚，诸强联合的可能性又极低，所以你决意坚守，渡过危机。,PC006-b,,,1360,33,,,,,,,
VS011,,至元二十一年，张士诚派部将吕珍向龙凤政权韩林儿发动进攻。刘福通紧急派人求救，可惜路程太远难以援手。吕珍杀掉刘福通，擒获韩林儿，龙凤政权覆灭。,VS011,,,1361,34,,,,,,,
VS012,,张士诚的势力进一步扩大，遂派其弟张士德率大军向西，占据了常州，进一步威胁了应天的安危，且与陈友谅所占太平军遥相呼应，应天几乎被包围。,VS012,,,1361,34,,,,,,,
PJ031,,徐达很快攻克南昌，你将吴王府邸、各级官员们和家人都紧急迁至南昌，总算是避开了最危险的前线，并传令朱文正，“应天可守则守，当弃则弃。”,PJ031,,,1361,34,,,,,身份,1,
VS013,,龙凤七年，陈友谅集结20万大军进攻应天，江面上遮天蔽日，令应天守军震惊不已。即便如此，朱文正也带领5万守军坚持了整整四个月，最终战死应天。,VS013,,,1362,35,,,,,,,
PC007BS,,陈友谅占据应天后，拜大将赵普胜为帅，在应天以东集结10万大军，进逼张士诚所属的常州。另派军5万，与你军对垒于徽州，徽州守将汤和告急。,PC007-BS,,,1363,36,,,,,,,
PC007,,朱升：“陈汉势大，欲先吞张。此时应联张抗陈，方有一线生机。”,PC007,既如此，我这就去写信。,士诚多变，岂可联手？,1363,36,,,,,身份,6,
PC007A,,你立即写亲笔信给张士诚，并遣周德兴带厚礼出使平江城结盟。同时派大将徐达领兵5万增援汤和，从后方给陈友谅压力，却被大将张定边挡在徽州。,PC007-a,,,1363,36,,,,,,,
VS014,,从大义四年开始，陈汉版图不断东扩，逐渐蚕食张士诚的地盘。你数次遣骚扰，都被张定边率部阻挡。大义七年，陈友谅亲率大军攻下平江，杀张士诚。,VS014,,,1366,39,,,,,,,
PJ032,,大义七年，陈友谅派大将张定边和赵普胜，各领兵10万南下，左右两路进攻你军。你早已将王府迁至建宁，派徐达、付友德各领兵5万抵抗，并派常遇春攻占琼州。,PJ032,,,1367,40,,,,,,,
