编号,对白,文案,图片,选择A,选择B,年份,年龄,表情,音乐,音效,姓名,身份,总结,格式尾
VS015,,大义八年，陈汉迁都应天，告祭天下，宣布大汉迁都，并正式出兵北伐剿灭元朝。同年，常遇春、汤和在建宁战死，你军势力被继续向南挤压。你率众南迁至琼州万安。,VS015,,,1368,41,,,,,,,
PJ033,,大义八年，陈友谅大将张定边率军20万进攻琼州，大将徐达战死。十二月八日，张定边以火攻万安城，全城覆灭，无一生还。史称“火烧万安”。,PJ033,,,1368,41,,,,,,,
PC007B,,朱升认为大势已去，告老请辞。你没有挽留，决议继续观望陈张动向。并派徐达率5万大军南下，务必尽快拿下琼州，以为后应。,PC007-b,,,1363,36,,,,,,,
PJ034,,徐达以摧枯拉朽之势，连败10余路元军，于至正二十三年冬占据了琼州。你遂于至正二十四年春迁王城于琼州万安，做好了长期发展以抗陈汉的准备。,PJ034,,,1364,37,,,,,身份,1,
PJ035,,琼州荒蛮，人口稀少粮食不足。你下令实施军屯政策，鼓励开荒。即便如此，也仅能维持15万规模的军队。大将徐达常遇春守卫在建宁路和延平路，驻军就要8万。,PJ035,,,1366,39,,,,,,,
PJ036,,大义八年，大将张定边领兵20万进攻，大将徐达、常遇春战死。9月，琼州陷落。汉军遍搜万安，却未发现你的踪迹。只好一把大火烧了王府，报称吴王纵火自焚。,PJ036,,,1368,41,,,,,,,
PC004B,,郭子兴率兵来抓孙德崖，孙早有准备，两军发生大规模内讧，从城内打到城外，从夜里一直打到次日中午，死伤无数。和州四处起火，不少人被误杀，百姓逃亡。,PC004-b,,,1355,28,,,,,,,
VS016,,战斗中，郭子兴杀了孙德崖，又被另一位元帅刺死。你这才出兵控制局势，压制双方并收拢队伍。此战另濠州军损失四千余人，首领双双战死，士气低迷。,VS016,,,1355,28,,,,,,,
HS016,,郭孙内讧战死的消息传开，有传言是你背后驱使。你急忙派人压制传言，杀了十余人之后流言才消失。你上书龙凤政权册，被封为濠州军都元帅。,HS016,,,1355,28,,,,,,,
PJ037,,欲想重振声威和筹集粮草，你与徐达、汤和商议策略，欲取采石。但需要水军，你遣人以厚礼收买了江上的盗匪俞通海，借其水军攻打采石，再谋太平和集庆。,PJ037,,,1355,28,,,,,身份,2,
PJ038,,俞通海见钱眼开，召集了上千条渔船配合攻打采石。但这些渔船太小，被元军大船一冲就纷纷破败。俞通海又拒绝与元军拼命，于是大败。俞通海缩回水寨闭门不出。,PJ038,,,1355,28,,,,,,,
PC008BS,,元河北行枢密院事被派驰援集庆，接连战胜芝麻李部下赵均用和彭大，士气高涨。其先锋逼近和州城。你军新败，且粮草仅剩500石，士气低迷，逃兵屡现。,PC008-BS,,,1356,29,,,,,,,
PC008,,察罕：“你如果归顺大元，可获得行省平章之职，黄金千两，粮草万石。”,PC008,只要能保我军权，愿归顺,我与元朝势不两立,1356,29,,,,,身份,7,
PC008A,,你假意归降了察罕，以期获得喘息之机。察罕也不傻，一方面散布你投降的消息给龙凤政权，一方面推托要等朝廷的任命正式下达，才能提供封赏。,PC008-a,,,1356,29,,,,,,,
HS017,,察罕所部接连在沾化城大败赵均用、在滨州杀另一位红巾军首领彭早住，被元朝提升为汝阳王，因此士气更高。他还给自己起了个汉人名字，王保保。,HS017,,,1356,29,,,,,,,
HS018,,至正十六年春，察罕派使者，要求你率军东进，一起攻打张士诚控制的常州。,HS018,,,1356,29,,,,,,,
PJ039,,你写密信给张士诚，言明只是假意降元，邀请张士诚派军伏击王保保。阵前以五色旗为号，联手剿灭王保保，平分功劳。张士诚遣使回复一个字：“好！”,PJ039,,,1356,29,,,,,,,
PJ040,,常州城下，你命部下假意攻城，当看到元军也进入攻击状态时，命人挥起五色大旗，从后军攻击察罕。张士诚也立即派骑兵出城，却直接攻击你军。,PJ040,,,1356,29,,,,,身份,1,
HS019,,察罕也立即率军调整阵势，遣手下大将切断你后军的粮草辎重，并亲自率领重骑兵，击溃常遇春的骑兵，与张士诚军一起对你两面夹击。,HS019,,,1356,29,,,,,,,
PJ041,,你意识到中计，急命徐达在前开路、汤和殿后，紧急撤退。没想到刚行五里，胯下马口吐白沫摔倒，几名士兵拥上来把你捆起。其中一人摘下头盔，却是郭天旭。,PJ041,,,1356,29,,,,,,,
PC008B,,见你拒绝投降，察罕率三万大军包围了和州，并派军切断了通往濠州与滁州的后路。你率军据城而战，期间数次突围均未果，最终和州城破，全军战死。,PC008-b,,,1356,29,,,,,,,
PC003B,,人生在世，忠义为先，你这样告诉自己。于是，你决心压制自己的不满，全心全意辅助郭子兴成就一番事业。你表示，一定会为攻打定远做好后勤和各项准备工作，请岳父放心。,PC003-b,,,1356,29,,,,,,,
HS020,,至正十四年，宰相脱脱亲率大军平叛，战张士诚于高邮，士诚大败，退入不出。元顺帝轻信谗言，下诏削脱脱兵权。临阵易帅，百万元军乱作一团，士诚苟存。,HS020,,,1354,27,,,,,,,
VS017,,郭子兴为扩张实力，亲自领兵一万攻击定远，让你复杂粮草补给。定远仅有两千守军，无法承受攻击，被子兴轻松拿下。子兴趁机封赏，却偏偏没给你。,VS017,,,1353,26,,,,,,,
VS018,,郭子兴占领定远的消息传出，濠州军的其他首领却没有前来道喜。随后的会议上，孙德崖还批评子兴冒进，万一被元军夹攻会拖累大家。子兴大怒，不欢而散。,VS018,,,1353,26,,,,,,,
PC009BS,,子兴出师顺利，独占定远，便愈发瞧不起濠州军的农民首领孙德崖们。他打算趁势灭掉孙德崖，以报前仇。就把你找来，私下商议。,PC009-BS,,,1353,26,,,,,,,
PC009,,子兴：“如果能取孙德崖项上人头，左都元帅就是你的。”,PC009,敢不从命,岳父，红巾同脉，相煎何太急,1353,26,,,,,身份,8,
PC009A,,是夜，你领百名精锐夜袭孙德崖府。杀入府邸，却发现内院无人。随后喊杀声四起，原来孙德崖早有准备，后发制人。郭子兴反被杀，你被兄弟拼死护住，逃走。,PC009-a,,,1353,26,,,,,,,
PJ042,,只有十几人逃出，还都带伤。大家商议，北上去徐州投奔义军另一位领袖芝麻李。到达徐州附近的滨州，遇到芝麻李手下大将彭大，被认为千夫长。,PJ042,,,1353,26,,,,,,,
PJ043,,得知子兴已死，你决心报仇。你联系了濠州军的老部下并约为内应。然后如实将经历禀报彭大，请求给你五千人马报仇，承诺献上濠州城。彭大感念忠义，许。,PJ043,,,1353,26,,,,,,,
HS021,,十四年春，你在除夕前夜城防最松的时候，在内应的帮助下率兵夜袭濠州，杀入孙府屠杀全府百余人，并斩首孙德崖，将濠州城献给彭大。,HS021,,,1354,27,,,,,,,
PJ044,,你拒绝了彭大的赏赐和官职，在濠州城外为郭子兴立了衣冠冢，将孙德崖首级焚烧在冢前，大哭三声，磕了三个头，飘然离去。从此未再出现，仅有传说。,PJ044,,,1354,27,,,,,,,
PC009B,,子兴大怒，骂你不忠。但碍于你的救命之恩，以及马氏的苦苦哀求，将你逐出了濠州军。你带着马氏，仅有2匹马，一口刀，无处可去。,PC009-b,,,1353,26,,,,,,,
PJ045,,反复思量这2年的从军生涯，你不禁觉得心灰意冷。与马氏商议后，打算回乡祭祖，顺便探访皇觉寺。,PJ045,,,1353,26,,,,,身份,1,
PJ046,,主持看到你很高兴，听了你的经历后，笑而不语写下一幅字给你，并遥指北方。纸上仅两个字：“终南”。,PJ046,,,1353,26,,,,,,,
PJ047,,拜别了主持和师兄弟，你带着马氏，避开兵祸专走小路，伴随着沿途风光来到了终南山。从此，终南山的传说里多了一位朱姓高人，却没人知道他的名字。,PJ047,,,1353,26,,,,,,,
PC002B,,你们的突然出手，让孙德崖及手下意外，手忙脚乱招架。趁着混战，你在后院找到了被绑的郭子兴。在撤退时，虚弱的郭子兴被人一刀砍中大腿，昏迷不醒。,PC002-b,,,1353,26,,,,,,,
VS019,,子兴右腿的伤势很重，在医生的紧急救护下算是保住了命，但右腿重伤略显残疾，且元气大伤只能闭门静养。你深感自责，但又束手无策。,VS019,,,1353,26,,,,,,,
PJ048,,毕竟是捡回一条命，子兴妻摆了家宴表达感谢。席间子兴之子郭天旭却冲进来，指着你的鼻子大骂，认为你是故意护卫不力，才致子兴重伤。,PJ048,,,1353,26,,,,,,,
PC010BS,,郭天旭还以子兴名义，联合子兴妻弟张天佑，发布告示指责你护卫不力，打算对你问罪。,PC010-BS,,,1353,26,,,,,,,
PC010,,张天佑：“元帅重伤不起，你可知罪？”,PC010,是我护卫不力，甘受责罚,元帅是我救的，何罪之有,1353,26,,,,,身份,0,
PC010A,,身为女婿和下属，你决心以大局为重，忍辱承认了过失，被张天佑关入狱中。子兴得知后，命人将你释放，并抚慰你说完全不怪你。你感激不已，誓言以命报恩。,PC010-a,,,1353,26,,,,,,,
PC010B,,天佑大怒，斥责你不忠不义，命人将你打入大牢。随后郭天旭命人不给你饭吃，也禁止探视。忠心耿耿的你，就此屈死狱中。马氏得知消息，也毅然自缢。,PC010-b,,,1353,26,,,,,,,
VS020,,子兴被劫的事情，濠州城表面上平静，暗地里传言不断。有消息说孙德崖非常愤怒，一直在和另外几位元帅密谋报复。,VS020,,,1353,26,,,,,,,
VS021,,子兴深感危机，和亲信商议后，决定挥军攻取定远，离开濠州，先修养好身体，再和孙德崖算账。,VS021,,,1353,26,,,,,,,
PJ047,,子兴领全部人马一万人出征，以天旭领兵三千为先锋，命你率两千人断后并负责粮草辎重。但张天佑拨给你的都是老弱残兵。,PJ047,,,1353,26,,,,,身份,1,
PJ048,,定远城是元军重兵防守的大城，虽然只有五千人，但元军坚守不出，连续七天都无法拿下。而一支五千人的元军骑兵突然出现在后方，退路被切断。,PJ048,,,1353,26,,,,,,,
PC011BS,,子兴意识到合围的风险，而粮道已被断，需要从濠州接济。但派去求救的几路人马都未返回。眼看着粮草将尽，合围即将完成，却无援兵出现。你意识到，生路已断。,PC011-BS,,,1353,26,,,,,,,
PC011,,子兴：“我欲今夜率军死战突围，相信天不灭我。”,PC011,敢不从命,不如各自逃命,1353,26,,,,,身份,1,
PC011A,,是夜，子兴亲率大军，与元军激战。直至天明，子兴等几人全部战死，你身中十余支箭，是最后一个陪着子兴赴死之人。,PC011-a,,,1353,26,,,,,,,
PC011B,,子兴听了你的话，沉默不语。天旭指责你乱军心，欲拔剑杀你，被子兴阻拦。子兴长叹一声，挥手示意你自行离去。,PC011-b,,,1353,26,,,,,,,
PJ051,,你跪下磕了3个头，然后头也不回地走出营帐，与马氏趁双方激战时快马逃离了定远战场。夫妻二人，一路向北，遁入终南山。,PJ051,,,1353,26,,,,,身份,1,
PC001B,,你拜别师傅，连夜离开了皇觉寺。比起几年前游历江湖的时候，世道更加混乱，四处都是战争。你想起在汝州流浪救过的老友牛二，在当地算一号人物。,PC001-b,,,1352,25,,2,,,土匪,,
HS027,,元朝严令各路军队残酷镇压起义军。有些元军将领打不过义军，就开始抓捕百姓然后杀掉充数，以人头换取奖赏。官逼民反，于是加入义军的人更多了。,HS027,,,1352,25,,,,,,,
VS022,,著名私盐贩子张士诚，带着他的兄弟们在台州加入了起义军的队伍。因为人多势众又有钱，他起义之初就在高邮建都，自称诚王，瞬间引起了各路人马的注意。,VS022,,,1352,25,,,,,,,
PJ052,,于是，你来到了汝州。到了牛二家，发现空无一人。邻居大娘说，牛二在城南伏牛山的天都寨，那是伙劫富济贫的好汉。她让自己的小儿子带路，来到伏牛山。,PJ052,,,1352,25,,,,,,,
PJ053,,兄弟相见，分外高兴。牛二热情地邀请你加入。你欣然同意，并和牛二连夜抢劫了汝州西焦村乡的地主刘老四，以为觐见之礼，正式拜见了山寨大头领石九四。,PJ053,,,1352,25,,,,,,,
PJ054,,在山寨里，你是少数认字又有丰富阅历的人，而且对付地主的护院武师们颇有谋略，不但伤亡很少，而且收货更丰，于是强人朱重八的名号在汝州日益响亮。,PJ054,,,1353,26,,,,,身份,1,
PJ055,,天都寨的名声让地主们恐慌，于是出资邀请元军剿匪。驻扎陈州的元军派出两千人来进攻，却被你趁夜火攻大败而归。这精彩的一战让你被推举为山寨的三当家。,PJ055,,,1353,26,,,,,三当家,2,
HS028,,元至正十三年，元统治者调集了几省军队，对红巾军根据地进行围剿，西路红巾军统帅彭莹玉战死。一时间，红巾军的发展势头受到了阻碍。,HS028,,,1353,26,,,,,,,
VS023,,面对元朝军队的压力，另一支起义军张士诚投降了高邮知府李齐，但很快又叛逃，并杀掉了行省参政，在德胜湖（江苏兴化附近）集结，共有一万多人。,VS023,,,1353,26,,,,,,,
HS022,,胜利的消息让地主们更加待不住了，一些地主开始向洛阳搬迁，而陈州的元军千户也向洛阳借调了三千兵马，准备下一次进攻，山寨的生存压力突然变大。,HS022,,,1353,26,,,,,,,
HS023,,附近的地主跑了一大半，剩下的基本都是抢过的。因此连续一个月都没什么收获，山寨面临断粮的风险。一个小头目建议从百姓那里弄些粮食，为了活下去。,HS023,,,1353,26,,,,,,,
PJ056,,你严辞反对，抢劫自己的乡亲会让山寨背负恶名更加没有立足之地。石九四表面答应了你的要求，但暗地里却让亲信探查附近还有余粮的百姓清单。,PJ056,,,1353,26,,,,,,,
PC012BS,,终于，山寨就剩三天的余粮，一些兄弟离开自谋生路。在商议对策的会议上，几个头目高喊人不为己天诛地灭，抢劫百姓何错之有？石九四看着你，张口说道：,PC012-BS,,,1353,26,,,,,,,
PC012,,石九四：为了兄弟们，就不能暂时向乡亲们借一些粮食？,PC012,有借有还，再借不难。,找百姓借粮，那就是自欺欺人！,1353,26,,,,,身份,3,
PC012A,,你黯然默许了老大的意见。禁忌一破，粮食危机很快解决。但百姓们却开始诅咒山寨，有的干脆全家逃亡。一些山寨的兄弟，也因为不忍欺负乡亲而偷偷逃离。,PC012-a,,,1353,26,,,,,,,
PJ057,,你很郁闷，拉着牛二喝了顿闷酒，咒骂石九四黑心。次日，探马报小股元军押粮前往陈州。石九四命你带人去抢粮。没想到这是个陷阱，你被千人元军伏击。,PJ057,,,1353,26,,,,,,,
PJ058,,你和牛儿拼死突围，但元军甚众且武器精良，兄弟们纷纷倒下。牛二为了护卫你战死，你也最终不敌被擒，被关押在大牢里。,PJ058,,,1353,26,,,,,,,
PJ059,,第二天一早，元军士兵把你捆绑起来，押送营门斩首。在营门的高台上，你看到除了元军将领，还有一个熟悉的面孔，石九四。一瞬间，你看懂了他的眼神。,PJ059,,,1353,26,,,,,身份,1,
PC012B,,你大吼一声，拔出腰刀冲向石九四，一刀砍下了他的人头，大喊道：“敢抢百姓，天诛地灭。”牛二拔刀护卫着你，无人敢言。于是，你成为天都寨的新首领。,PC012-b,,,1353,26,,,,,,,
HS025,,至正十四年，李思齐，罗山人。与察罕帖木儿同举义兵，击败红巾军克复罗山。有司奏其功，授思齐县尹。,HS025,,,1354,27,,,,,,,
PJ060,,你带领兄弟，下山拜访乡亲中的智者，获得了军屯的建议。于是，以之前的名声借了些粮食以渡危机。并邀请乡民中的能手指导，在伏牛山中开始开垦种粮。,PJ060,,,1354,27,,,,,身份,3,
PJ061,,伏牛山山谷的土地肥沃，经过一年的开垦，收成喜人。不但不用为粮食担心，还建立了义仓可以接济附近的穷人。因此获得赞誉无数，更多年轻人加入。,PJ061,,,1354,27,,,,,,,
PJ062,,李思齐文武双全，在河南对抗义军不断取得胜利，也不断扩大自己的军队势力。当他听说天都寨得势力不断扩张，就派了自己的弟弟李思楚前来招降。,PJ062,,,1355,28,,,,,,,
PC013BS,,李思楚带来了李思齐的亲笔信，声称天下大乱，正是汉人出头报效朝廷的大好机会。他已经得到朝廷许诺，带队伍投效者，至少可获得千户的官职。,PC013-BS,,,1355,28,,,,,,,
PC013,,李思齐：天下大乱，蒙人惶惶，正是汉人出人头地之时。为百姓平安，请君共平天下。,PC013,我愿归降，保一方平安。,我与元朝势不两立！,1355,28,,,,,身份,4,
PC013A,,听到你的答复，李思齐大喜，立即在大营里摆下宴席，邀请你和一众山寨头领一起庆祝会盟成功，宾主尽欢。席间，李手书一封，为你请赏。,PC013-a,,,1355,28,,,,,,,
PJ063,,很快朝廷信使到来，任命你为都元帅，可统兵一万，归李思齐调度。当然，粮草补给自行解决。有些兄弟表示不满，都被你严词批驳，命令禁言。,PJ063,,,1355,28,,,,,,,
PJ064,,次月，李思齐收到朝廷命令，讨伐天完政权的明玉珍。李思齐命你带本部人马，绕道南阳前往随州，20天后会师于随州西，与元朝大将哈麻秃夹攻明玉珍。,PJ064,,,1355,28,,,,,,,
P0J65,,你感觉到这是个机会，立即点起人马星夜出发。十五天就到达随州城西百里之地扎营。夜里，你拿出一份密信和一份信物，让牛二立即连夜出发前往随州。,P0J65,,,1355,28,,,,,身份,1,
PJ066,,五天后，你和李思齐、哈麻秃一起分别从三个方向发起了攻击，明玉珍守军拼死抵抗。夜里，你派人在大营里四处放火，明玉珍也配合全军出城。哈麻秃被牛二所杀，你生擒李思齐。,PJ066,,,1355,28,,,,,,,
PJ067,,原来，明玉珍是明教弟子，与你和牛二在流浪江湖时有一面之缘。你为了保全兄弟和百姓，设计生擒李思齐，就是为让兄弟们能因功加入义军，有条出路。,PJ067,,,1355,28,,,,,,,
PC013B,,李思齐见和谈不成，发动大军围攻山寨。战斗进行了七天七夜，血流成河，最终，两千余人全部战死，史称“血染伏牛山”，天都寨的故事也成为了传说。,PC013-b,,,1355,28,,,,,,,
LE001,,,LE001,,,,,,,,,身份,5,
LE002,,,LE002,,,,,,,,,身份,6,
LE003,,,LE003,,,,,,,,,身份,7,
LE004,,,LE004,,,,,,,,,身份,8,
LE005,,,LE005,,,,,,,,,身份,0,
LE006,,,LE006,,,,,,,,,身份,1,
LE007,,,LE007,,,,,,,,,身份,2,
LE008,,,LE008,,,,,,,,,身份,3,
LE009,,,LE009,,,,,,,,,身份,4,
LE010,,,LE010,,,,,,,,,身份,5,
LE011,,,LE011,,,,,,,,,身份,6,
LE012,,,LE012,,,,,,,,,身份,7,
LE013,,,LE013,,,,,,,,,身份,8,
